#BEGIN frameIdx[0], TimeInSec[1], FlagAnimationStart[2], batteryPercent[3], Roll[4], Pitch[5], Yaw[6], Vx[7], Vy[8], Vz[9], Vmag[10], Altitude[11], PosLatitude[12], PosLongitude[13], PosElevation[14]
735, 21653.2, -1, 64, 0.00165806, 0.00534071, -1.17178, 0.0121351, -0.000992837, 0.0440561, 0.0457076, 0.734, 0, 0, 0
736, 21704.1, -1, 64, 8.72665e-05, 0.00471239, -1.17124, 0.0130179, -0.00282326, 0.0425453, 0.0445818, 0.736, 0, 0, 0
737, 21749.6, -1, 64, -0.000506145, 0.00479966, -1.17195, 0.0114719, -0.00260014, 0.0482666, 0.0496793, 0.738, 0, 0, 0
738, 21800.7, -1, 64, -0.00127409, 0.00528835, -1.17202, 0.0161382, -4.96222e-05, 0.0454717, 0.0482506, 0.74, 0, 0, 0
739, 21843.2, -1, 64, -0.00171042, 0.00561996, -1.17173, 0.0107695, 0.00044798, 0.0457925, 0.047044, 0.742, 0, 0, 0
740, 21881.9, -1, 64, -0.00118682, 0.0055676, -1.17199, 0.00621385, 0.00102158, 0.0452118, 0.0456483, 0.743, 0, 0, 0
741, 21920.7, -1, 64, -0.000471239, 0.00523599, -1.17188, 0.00666641, 0.00629011, 0.0397987, 0.0408405, 0.744, 0, 0, 0
742, 21958.5, -1, 64, -0.000244346, 0.00488692, -1.17206, 0.00715457, 0.0133462, 0.0418706, 0.0445248, 0.746, 0, 0, 0
743, 21996.8, -1, 64, -1.74533e-05, 0.00486947, -1.17195, 0.00368404, 0.0104558, 0.0432399, 0.0446384, 0.748, 0, 0, 0
744, 22035.5, -1, 64, 0.000977384, 0.00520108, -1.17195, -0.00171136, 0.00442952, 0.0431856, 0.0434459, 0.75, 0, 0, 0
745, 22074.2, -1, 64, 0.00155334, 0.00534071, -1.17176, -0.00342114, 0.000131467, 0.0410557, 0.0411982, 0.752, 0, 0, 0
746, 22113.2, -1, 64, 0.00178024, 0.00507891, -1.17167, 4.34595e-05, -0.00253147, 0.0304707, 0.0305757, 0.751, 0, 0, 0
747, 22152, -1, 64, 0.00106465, 0.0042586, -1.1716, -0.00231166, -0.00570172, 0.0298883, 0.030515, 0.752, 0, 0, 0
748, 22190.7, -1, 64, 0.000296706, 0.00378736, -1.17166, 0.0039597, -0.00398445, 0.0290049, 0.0295439, 0.753, 0, 0, 0
749, 22229.3, -1, 64, 0.000471239, 0.00371755, -1.17167, 0.00577432, 0.00560854, 0.0202513, 0.0217925, 0.752, 0, 0, 0
750, 22267.7, -1, 64, 0.00207694, 0.00312414, -1.17218, 0.00344198, 0.00682458, 0.0278301, 0.0288607, 0.755, 0, 0, 0
751, 22305.6, -1, 64, 0.00347321, 0.00193732, -1.17138, 0.00261966, -0.00144472, 0.0248904, 0.0250696, 0.755, 0, 0, 0
752, 22343.6, -1, 64, 0.00340339, 0.00169297, -1.17204, 0.00120506, -0.00320656, 0.0192358, 0.0195384, 0.755, 0, 0, 0
753, 22382.3, -1, 64, 0.00214675, 0.00176278, -1.17157, -0.000815191, -0.000286058, 0.018978, 0.0189977, 0.756, 0, 0, 0
754, 22425.2, -1, 64, 0.00167552, 0.00246091, -1.17188, -0.00234208, -0.00615597, 0.016537, 0.0178004, 0.756, 0, 0, 0
755, 22468.1, -1, 64, 0.000907571, 0.00301942, -1.17185, -0.00902579, -0.0062171, 0.0189059, 0.0218529, 0.757, 0, 0, 0
756, 22513.2, -1, 64, -0.00111701, 0.00333358, -1.17195, -0.00435726, -0.00412083, 0.0355664, 0.0360685, 0.762, 0, 0, 0
757, 22554.7, -1, 64, -0.00193732, 0.00335103, -1.17202, -0.00181484, -0.00594431, 0.0291253, 0.0297811, 0.764, 0, 0, 0
758, 22599.1, -1, 64, -0.00200713, 0.00314159, -1.17213, -0.00396054, -0.0125669, 0.0117241, 0.017637, 0.761, 0, 0, 0
759, 22640.1, -1, 64, -0.00249582, 0.00368264, -1.17236, -0.00866136, -0.0133192, 0.0107508, 0.0191834, 0.762, 0, 0, 0
760, 22687.2, -1, 64, -0.00397935, 0.00539307, -1.17237, -0.00660286, -0.00860022, 0.013885, 0.0176169, 0.763, 0, 0, 0
761, 22730.1, -1, 64, -0.00394444, 0.0066148, -1.17218, -0.00680446, -0.00485836, 0.0086251, 0.0120124, 0.763, 0, 0, 0
762, 22776.2, -1, 64, -0.00267035, 0.00745256, -1.17237, -0.00348856, -0.00601898, -0.000942592, 0.00702045, 0.762, 0, 0, 0
763, 22814.8, -1, 64, -0.00197222, 0.00750492, -1.17263, -0.00879663, 0.000477059, -0.00349706, 0.00947828, 0.761, 0, 0, 0
764, 22849.2, -1, 64, -0.00179769, 0.007662, -1.17236, -0.0101927, 0.000702396, 0.00459886, 0.0112042, 0.763, 0, 0, 0
765, 22878.7, -1, 64, -0.00139626, 0.00846485, -1.17297, -0.0153879, 0.00283287, 0.00424737, 0.0162127, 0.763, 0, 0, 0
766, 22907, -1, 64, -0.000593412, 0.00933751, -1.17234, -0.00911788, 0.00277554, 0.00367714, 0.0102157, 0.763, 0, 0, 0
767, 22936.8, -1, 64, 0.000314159, 0.00977384, -1.17248, -0.0053338, 0.0109276, 0.0030569, 0.0125382, 0.763, 0, 0, 0
768, 22973, -1, 64, 0.00120428, 0.00949459, -1.17244, -0.00768779, 0.00825468, 0.00459993, 0.012182, 0.763, 0, 0, 0
769, 23000.5, -1, 64, 0.00221657, 0.00888373, -1.17227, -0.00412174, -0.00224741, 0.00422173, 0.00631368, 0.763, 0, 0, 0
770, 23032.8, -1, 64, 0.00296706, 0.00844739, -1.17253, -0.00194152, 0.000241687, 0.00288461, 0.00348553, 0.763, 0, 0, 0
771, 23062.3, -1, 64, 0.0026529, 0.00811578, -1.17225, -0.00625495, -0.0051027, 0.000651956, 0.00809858, 0.763, 0, 0, 0
772, 23093.9, -1, 64, 0.00254818, 0.00802851, -1.17229, -0.00654234, -0.00608647, 0.000281314, 0.00894016, 0.763, 0, 0, 0
773, 23126.7, -1, 64, 0.00230383, 0.00790634, -1.17225, -0.00581667, -0.00998523, 4.95438e-05, 0.011556, 0.763, 0, 0, 0
774, 23159.9, -1, 64, 0.0018326, 0.00797615, -1.17209, -0.00651075, 0.00300422, -0.00116517, 0.00726449, 0.762, 0, 0, 0
775, 23188.6, -1, 64, 0.00109956, 0.00829031, -1.1722, -0.00301938, 0.00656039, 0.00585583, 0.00929764, 0.764, 0, 0, 0
776, 23219.2, -1, 64, 0.00150098, 0.00863938, -1.17187, -0.0076985, -0.000225303, 0.00485767, 0.00910575, 0.765, 0, 0, 0
777, 23251.8, -1, 64, 0.00240855, 0.00884882, -1.17195, -0.00241427, -0.0091869, 0.0157441, 0.0183876, 0.765, 0, 0, 0
778, 23278.3, -1, 64, 0.00179769, 0.00855211, -1.1718, 0.00287122, -0.0030332, 0.052571, 0.0527366, 0.766, 0, 0, 0
779, 23308.9, -1, 64, -0.000855211, 0.00682424, -1.17133, 0.00605167, 0.00357399, 0.0781823, 0.0784976, 0.769, 0, 0, 0
780, 23339.1, -1, 64, -0.0029147, 0.00506145, -1.17174, 0.000376941, -0.00169737, 0.0808916, 0.0809103, 0.771, 0, 0, 0
781, 23369.4, -1, 64, -0.00342085, 0.00371755, -1.17143, 0.00984501, -0.00954071, 0.0817856, 0.0829267, 0.772, 0, 0, 0
782, 23399.3, -1, 64, -0.00356047, 0.00242601, -1.17124, 0.00398847, -0.00479908, 0.0756841, 0.0759409, 0.774, 0, 0, 0
783, 23429.7, -1, 64, -0.00415388, 0.00151844, -1.17124, -0.000721643, -0.00745512, 0.0729592, 0.0733426, 0.776, 0, 0, 0
784, 23464.6, -1, 64, -0.00357792, 0.000663225, -1.1708, -0.0023718, 0.00323349, 0.0661821, 0.0663035, 0.779, 0, 0, 0
785, 23492.4, -1, 64, -0.00240855, 0.000401426, -1.17153, -0.00448959, 0.00616776, 0.0619655, 0.0624333, 0.781, 0, 0, 0
786, 23520.2, -1, 64, -0.00144862, 0.00020944, -1.17122, -0.0065924, 0.0133672, 0.057909, 0.0597963, 0.782, 0, 0, 0
787, 23553, -1, 64, -0.000506145, 0.000331613, -1.17017, -0.0101043, 0.0129533, 0.0591644, 0.0614029, 0.785, 0, 0, 0
788, 23582.4, -1, 64, 0.000349066, 0.000523599, -1.17063, -0.00868015, 0.00706252, 0.0562774, 0.0573792, 0.788, 0, 0, 0
789, 23612.7, -1, 64, 0.00150098, 0.000994838, -1.16972, -0.00726229, 0.00455641, 0.0436071, 0.0444419, 0.789, 0, 0, 0
790, 23647.7, -1, 64, 0.00233874, 0.00106465, -1.16972, -0.00984231, 0.00564986, 0.0384998, 0.0401376, 0.79, 0, 0, 0
791, 23676, -1, 64, 0.00350811, 0.000541052, -1.1693, -0.0131137, 0.00204315, 0.0325665, 0.0351671, 0.792, 0, 0, 0
792, 23705.1, -1, 64, 0.00410152, 0.00010472, -1.16911, -0.0040158, -0.00841734, 0.0288192, 0.0302906, 0.792, 0, 0, 0
793, 23736.1, -1, 64, 0.00459022, -0.000314159, -1.16893, -0.00958759, 0.000592343, 0.0340503, 0.0353794, 0.795, 0, 0, 0
794, 23766.8, -1, 64, 0.00462512, -0.000890118, -1.16838, -0.00919886, -0.00664608, 0.0645361, 0.0655263, 0.797, 0, 0, 0
795, 23798, -1, 64, 0.00446804, -0.00218166, -1.16846, -0.00795743, -0.0183294, 0.108754, 0.110574, 0.8, 0, 0, 0
796, 23829.5, -1, 64, 0.00429351, -0.00340339, -1.16808, -0.00796267, -0.016129, 0.176012, 0.176928, 0.806, 0, 0, 0
797, 23865.9, -1, 64, 0.00441568, -0.00411898, -1.16756, -0.0160473, -0.00306336, 0.235372, 0.235938, 0.813, 0, 0, 0
798, 23893.2, -1, 64, 0.00500909, -0.00459022, -1.16743, -0.0222391, 0.000366498, 0.260799, 0.261746, 0.816, 0, 0, 0
799, 23922.9, -1, 64, 0.00520108, -0.00495674, -1.16722, -0.0204105, -0.00219374, 0.299007, 0.29971, 0.821, 0, 0, 0
800, 23952.9, -1, 64, 0.00581195, -0.00574213, -1.16691, -0.0237419, 0.0123316, 0.36475, 0.36573, 0.833, 0, 0, 0
801, 23988.7, -1, 64, 0.00677188, -0.00677188, -1.16675, -0.0327959, 0.0345344, 0.408168, 0.410937, 0.843, 0, 0, 0
802, 24019.3, -1, 64, 0.00813323, -0.00767945, -1.16668, -0.0393739, 0.054445, 0.452288, 0.457252, 0.856, 0, 0, 0
803, 24051, -1, 64, 0.00909317, -0.00771436, -1.1666, -0.0319073, 0.0632106, 0.490925, 0.496005, 0.869, 0, 0, 0
804, 24081.8, -1, 64, 0.00909317, -0.00780162, -1.16635, -0.027459, 0.076276, 0.54233, 0.548355, 0.887, 0, 0, 0
805, 24109.1, -1, 64, 0.00949459, -0.00774926, -1.16637, -0.0344554, 0.0861428, 0.553636, 0.561356, 0.894, 0, 0, 0
806, 24145.9, -1, 64, 0.0104371, -0.00752237, -1.16647, -0.0283208, 0.0950406, 0.612306, 0.620285, 0.92, 0, 0, 0
807, 24178.1, -1, 64, 0.01028, -0.00773181, -1.16656, -0.021079, 0.103632, 0.640002, 0.648681, 0.94, 0, 0, 0
808, 24204.9, -1, 64, 0.0102102, -0.00785398, -1.16647, -0.0269379, 0.101545, 0.666692, 0.674919, 0.957, 0, 0, 0
809, 24233.9, -1, 64, 0.0103149, -0.00781908, -1.16661, -0.0309684, 0.102914, 0.699934, 0.708137, 0.978, 0, 0, 0
810, 24273.3, -1, 64, 0.0102451, -0.00790634, -1.16651, 0.00562967, 0.115883, 0.735304, 0.744401, 1.005, 0, 0, 0
811, 24296.4, -1, 64, 0.0103149, -0.00804597, -1.16635, -0.0028164, 0.113699, 0.753231, 0.761769, 1.02, 0, 0, 0
812, 24329.2, -1, 64, 0.00980875, -0.00733038, -1.16675, -0.00512497, 0.127421, 0.771275, 0.781746, 1.043, 0, 0, 0
813, 24356.6, -1, 64, 0.00870919, -0.00663225, -1.16635, -0.00292897, 0.127833, 0.804448, 0.814547, 1.074, 0, 0, 0
814, 24386.7, -1, 64, 0.0074351, -0.0058294, -1.1667, -0.00661686, 0.137872, 0.799657, 0.811483, 1.095, 0, 0, 0
815, 24417, -1, 64, 0.00685914, -0.00553269, -1.16633, -0.0194355, 0.149075, 0.807389, 0.821266, 1.111, 0, 0, 0
816, 24448.2, -1, 64, 0.00567232, -0.00434587, -1.16658, -0.0107608, 0.146381, 0.803234, 0.816535, 1.136, 0, 0, 0
817, 24482.5, -1, 64, 0.00455531, -0.00329867, -1.16647, -0.00513544, 0.131535, 0.803604, 0.814314, 1.162, 0, 0, 0
818, 24509.7, -1, 64, 0.00331613, -0.00258309, -1.16635, -0.044448, 0.118404, 0.800289, 0.810221, 1.183, 0, 0, 0
819, 24542.6, -1, 64, 0.0016057, -0.00197222, -1.1666, -0.0366109, 0.112287, 0.80833, 0.816913, 1.21, 0, 0, 0
820, 24573, -1, 64, 0.000139626, -0.00151844, -1.16642, -0.0708852, 0.171831, 0.809374, 0.830443, 1.233, 0, 0, 0
821, 24602.6, -1, 64, -0.000733038, -0.000872665, -1.16665, -0.0665722, 0.15575, 0.817918, 0.835272, 1.254, 0, 0, 0
822, 24636.9, -1, 64, -0.00205949, -0.00010472, -1.16679, -0.0784186, 0.17675, 0.824399, 0.846773, 1.285, 0, 0, 0
823, 24667.6, -1, 64, -0.00268781, 0.000645772, -1.16691, -0.0840545, 0.149508, 0.821878, 0.839584, 1.305, 0, 0, 0
824, 24698.4, -1, 64, -0.00345575, 0.00137881, -1.16708, -0.118553, 0.184882, 0.829496, 0.858079, 1.329, 0, 0, 0
825, 24727.8, -1, 64, -0.00406662, 0.00221657, -1.16731, -0.108995, 0.160409, 0.835129, 0.857351, 1.354, 0, 0, 0
826, 24756.3, -1, 64, -0.00431096, 0.00296706, -1.16729, -0.105532, 0.159955, 0.831665, 0.853458, 1.378, 0, 0, 0
827, 24792.6, -1, 64, -0.00464258, 0.00352557, -1.16757, -0.123246, 0.240101, 0.826278, 0.869238, 1.401, 0, 0, 0
828, 24819.3, -1, 64, -0.00446804, 0.00392699, -1.1678, -0.1197, 0.23757, 0.826362, 0.868125, 1.425, 0, 0, 0
829, 24848.7, -1, 64, -0.00441568, 0.00446804, -1.1678, -0.133862, 0.251402, 0.830585, 0.878062, 1.45, 0, 0, 0
830, 24883.5, -1, 64, -0.00439823, 0.00514872, -1.16813, -0.142884, 0.262126, 0.829456, 0.881546, 1.478, 0, 0, 0
831, 24912.1, -1, 64, -0.00420624, 0.00575959, -1.16841, -0.137688, 0.259139, 0.820018, 0.870942, 1.504, 0, 0, 0
832, 24948.6, -1, 64, -0.00392699, 0.00644026, -1.16825, -0.150539, 0.211195, 0.813683, 0.854017, 1.527, 0, 0, 0
833, 24974.2, -1, 64, -0.00364774, 0.00720821, -1.16853, -0.147206, 0.20945, 0.816745, 0.855927, 1.543, 0, 0, 0
834, 25005.1, -1, 64, -0.00315905, 0.00771436, -1.16853, -0.141584, 0.206349, 0.810417, 0.848175, 1.569, 0, 0, 0
835, 25035.3, -1, 64, -0.00228638, 0.00762709, -1.16841, -0.135749, 0.203105, 0.804097, 0.840388, 1.595, 0, 0, 0
836, 25066, -1, 64, -0.00167552, 0.00738274, -1.16855, -0.131262, 0.199927, 0.806996, 0.841691, 1.619, 0, 0, 0
837, 25097, -1, 64, -0.000942478, 0.0068766, -1.16824, -0.127049, 0.196473, 0.802805, 0.836205, 1.642, 0, 0, 0
838, 25134, -1, 64, -0.000453786, 0.00663225, -1.16824, -0.121748, 0.192922, 0.807804, 0.839398, 1.67, 0, 0, 0
839, 25161.1, -1, 64, -8.72665e-05, 0.00668461, -1.16811, -0.116643, 0.190155, 0.803873, 0.834252, 1.693, 0, 0, 0
840, 25194.5, -1, 64, 0.000244346, 0.00656244, -1.16783, -0.110459, 0.186132, 0.795378, 0.824301, 1.719, 0, 0, 0
841, 25225.2, -1, 64, 6.98132e-05, 0.00705113, -1.16771, -0.1056, 0.183314, 0.786955, 0.814895, 1.744, 0, 0, 0
842, 25254.7, -1, 64, -5.23599e-05, 0.00720821, -1.16775, -0.102057, 0.181607, 0.790485, 0.817473, 1.759, 0, 0, 0
843, 25284.5, -1, 64, 0.000191986, 0.00729548, -1.16749, -0.0964607, 0.178701, 0.78721, 0.812981, 1.785, 0, 0, 0
844, 25312.5, -1, 64, 0.000558505, 0.00736529, -1.16738, -0.0929054, 0.17605, 0.791378, 0.81603, 1.805, 0, 0, 0
845, 25342.6, -1, 64, 0.000925025, 0.00722566, -1.16715, -0.0893557, 0.173161, 0.794107, 0.817664, 1.825, 0, 0, 0
846, 25376.4, -1, 64, 0.00148353, 0.0066148, -1.16715, -0.0837791, 0.168833, 0.797546, 0.819514, 1.853, 0, 0, 0
847, 25403, -1, 64, 0.00191986, 0.00624828, -1.16708, -0.0814326, 0.166452, 0.797554, 0.818797, 1.868, 0, 0, 0
848, 25433.6, -1, 64, 0.00246091, 0.00541052, -1.16693, -0.0776002, 0.162058, 0.797865, 0.817847, 1.9, 0, 0, 0
849, 25464.1, -1, 64, 0.00274017, 0.00499164, -1.16703, -0.0738669, 0.157541, 0.795772, 0.814572, 1.927, 0, 0, 0
850, 25494.4, -1, 64, 0.00319395, 0.00453786, -1.16694, -0.0713736, 0.154182, 0.797125, 0.81503, 1.947, 0, 0, 0
851, 25531.4, -1, 64, 0.00352557, 0.00359538, -1.16749, -0.068752, 0.148891, 0.793399, 0.810172, 1.977, 0, 0, 0
852, 25555.8, -1, 64, 0.00350811, 0.00314159, -1.1671, -0.0674791, 0.146558, 0.78985, 0.806161, 1.996, 0, 0, 0
853, 25599.6, -1, 64, 0.00280998, 0.00263545, -1.16768, -0.0645329, 0.142911, 0.786878, 0.80235, 2.026, 0, 0, 0
854, 25648.4, -1, 64, 0.00158825, 0.00174533, -1.16764, -0.0608325, 0.138861, 0.779715, 0.794316, 2.066, 0, 0, 0
855, 25694.5, -1, 64, 0.00109956, 0.00169297, -1.16818, -0.0571611, 0.135074, 0.766807, 0.780709, 2.095, 0, 0, 0
856, 25738.2, -1, 64, 0.000855211, 0.00225147, -1.16824, -0.0527543, 0.13219, 0.762327, 0.7755, 2.122, 0, 0, 0
857, 25784.9, -1, 64, 0.000488692, 0.00253073, -1.1685, -0.0481732, 0.128436, 0.760087, 0.772365, 2.157, 0, 0, 0
858, 25826.3, -1, 64, 6.98132e-05, 0.00272271, -1.16867, -0.0455774, 0.126241, 0.771693, 0.783278, 2.186, 0, 0, 0
859, 25872, -1, 64, 0.000401426, 0.00282743, -1.16892, -0.0424614, 0.123479, 0.762794, 0.77389, 2.216, 0, 0, 0
860, 25911.6, -1, 64, 0.000645772, 0.00251327, -1.16872, -0.0398731, 0.121259, 0.757932, 0.768606, 2.239, 0, 0, 0
861, 25955.4, -1, 64, 0.000226893, 0.00162316, -1.16893, -0.0380473, 0.118394, 0.752546, 0.762751, 2.268, 0, 0, 0
862, 25995.7, -1, 64, -0.000314159, 0.000366519, -1.16899, -0.0364429, 0.116229, 0.751122, 0.760935, 2.294, 0, 0, 0
863, 26034.3, -1, 64, -0.00155334, -0.000837758, -1.16907, -0.0354393, 0.115053, 0.754525, 0.764069, 2.328, 0, 0, 0
864, 26072.5, -1, 64, -0.00200713, -0.00137881, -1.1689, -0.0344745, 0.11488, 0.75158, 0.761091, 2.346, 0, 0, 0
865, 26113, -1, 64, -0.00233874, -0.00176278, -1.16879, -0.033691, 0.11346, 0.75182, 0.761079, 2.375, 0, 0, 0
866, 26155.6, -1, 64, -0.0023911, -0.00246091, -1.16866, -0.0328302, 0.112246, 0.752141, 0.761178, 2.401, 0, 0, 0
867, 26201.3, -1, 64, -0.00191986, -0.00321141, -1.16832, -0.0323366, 0.110203, 0.758875, 0.767517, 2.432, 0, 0, 0
868, 26247.9, -1, 64, -0.00153589, -0.00403171, -1.16712, -0.0321385, 0.108748, 0.763368, 0.771745, 2.459, 0, 0, 0
869, 26289.8, -1, 64, -0.00106465, -0.00418879, -1.16801, -0.0321138, 0.106849, 0.768749, 0.776803, 2.49, 0, 0, 0
870, 26328.1, -1, 64, -0.000575959, -0.0039619, -1.16722, -0.0317904, 0.105145, 0.773858, 0.781615, 2.522, 0, 0, 0
871, 26366.8, -1, 64, -0.000733038, -0.00401426, -1.16756, -0.0316967, 0.103865, 0.772345, 0.779942, 2.537, 0, 0, 0
872, 26405.4, -1, 64, -0.00113446, -0.0042237, -1.16721, -0.0318616, 0.102104, 0.776654, 0.783985, 2.572, 0, 0, 0
873, 26443.9, -1, 64, -0.0013439, -0.00436332, -1.16722, -0.0316429, 0.101731, 0.778721, 0.785975, 2.593, 0, 0, 0
874, 26486.6, -1, 64, -0.0018675, -0.00438078, -1.16719, -0.0315417, 0.101274, 0.786312, 0.793434, 2.626, 0, 0, 0
875, 26525.1, -1, 64, -0.00294961, -0.00406662, -1.16719, -0.0315449, 0.101424, 0.763672, 0.771024, 2.654, 0, 0, 0
876, 26563.8, -1, 64, 0.00233874, -0.00200713, -1.16717, -0.0282234, 0.0969488, 0.681203, 0.688646, 2.687, 0, 0, 0
877, 26602.3, -1, 64, 0.00879646, 0.000226893, -1.16724, -0.0255076, 0.0883115, 0.621078, 0.627844, 2.704, 0, 0, 0
878, 26640.9, -1, 64, 0.0156382, 0.00296706, -1.16731, -0.0218116, 0.0769911, 0.543878, 0.549733, 2.727, 0, 0, 0
879, 26686.1, -1, 64, 0.0183783, 0.00453786, -1.16729, -0.0185597, 0.0678519, 0.468619, 0.473869, 2.746, 0, 0, 0
880, 26732.8, -1, 64, 0.0185878, 0.00539307, -1.16719, -0.0141892, 0.0577517, 0.383738, 0.388319, 2.766, 0, 0, 0
881, 26778.1, -1, 64, 0.0177325, 0.00579449, -1.16722, -0.01145, 0.0498631, 0.32364, 0.327659, 2.781, 0, 0, 0
882, 26822.7, -1, 64, 0.0162839, 0.00638791, -1.16724, -0.0078974, 0.0409395, 0.253886, 0.257287, 2.795, 0, 0, 0
883, 26866.6, -1, 64, 0.0149924, 0.00656244, -1.16703, -0.004516, 0.034936, 0.204258, 0.207274, 2.804, 0, 0, 0
884, 26913.2, -1, 64, 0.012322, 0.00619592, -1.16705, 0.000457017, 0.0275541, 0.145164, 0.147756, 2.813, 0, 0, 0
885, 26958.8, -1, 64, 0.00984366, 0.00486947, -1.1674, 0.00360268, 0.0233223, 0.106574, 0.109156, 2.821, 0, 0, 0
886, 27005, -1, 64, 0.00797615, 0.0039968, -1.16684, 0.00629559, 0.0205134, 0.0753453, 0.0783412, 2.826, 0, 0, 0
887, 27044.2, -1, 64, 0.00644026, 0.00244346, -1.16698, 0.00887928, 0.0172616, 0.0448756, 0.048894, 2.831, 0, 0, 0
888, 27087.8, -1, 64, 0.00568977, 0.0010821, -1.16619, 0.0106063, 0.0149126, 0.0130947, 0.0225023, 2.833, 0, 0, 0
889, 27132, -1, 64, 0.00591667, -0.000698132, -1.16609, 0.0113814, 0.013443, -0.00837707, 0.0195045, 2.835, 0, 0, 0
890, 27176.7, -1, 64, 0.00542797, -0.00197222, -1.16523, 0.0112134, 0.0118617, -0.037629, 0.0410168, 2.833, 0, 0, 0
891, 27186.3, -1, 64, 0.00537561, -0.00219911, -1.16515, 0.0111167, 0.0114521, -0.0430457, 0.0459093, 2.832, 0, 0, 0
892, 27229.4, -1, 64, 0.00502655, -0.00261799, -1.16487, 0.0108154, 0.0106405, -0.0537433, 0.0558439, 2.831, 0, 0, 0
893, 27277.6, -1, 64, 0.0039968, -0.00368264, -1.16408, 0.0169884, -0.0141425, -0.0715889, 0.0749239, 2.829, 0, 0, 0
894, 27321.8, -1, 64, 0.00200713, -0.00476475, -1.16321, -0.00503414, -0.0815973, -0.0673184, 0.105902, 2.836, 0, 0, 0
895, 27366.1, -1, 64, -0.00235619, -0.00537561, -1.16274, -0.0198318, -0.106745, -0.094433, 0.143894, 2.829, 0, 0, 0
896, 27410.7, -1, 64, -0.0117984, -0.00392699, -1.1619, -0.0340628, -0.131544, -0.0983393, 0.167734, 2.826, 0, 0, 0
897, 27449.4, -1, 64, -0.020909, -0.000715585, -1.16148, -0.0270793, -0.121728, -0.0757892, 0.145928, 2.829, 0, 0, 0
898, 27488.1, -1, 64, -0.0271399, 0.0021293, -1.16091, -0.0230236, -0.11341, -0.099645, 0.152713, 2.824, 0, 0, 0
899, 27526.4, -1, 64, -0.0293739, 0.00434587, -1.16054, -0.0303405, -0.105187, -0.138036, 0.176178, 2.814, 0, 0, 0
900, 27568.3, -1, 64, -0.0293564, 0.00551524, -1.16023, -0.0386196, -0.106822, -0.155727, 0.192752, 2.807, 0, 0, 0
901, 27615.6, -1, 64, -0.0296706, 0.00773181, -1.15937, -0.0391234, -0.105336, -0.149786, 0.187249, 2.798, 0, 0, 0
902, 27662.2, -1, 64, -0.0292692, 0.0093026, -1.15892, -0.040811, -0.0979371, -0.155655, 0.188376, 2.789, 0, 0, 0
903, 27687.6, -1, 64, -0.0283441, 0.0100182, -1.15846, -0.0446912, -0.0943805, -0.137893, 0.172973, 2.788, 0, 0, 0
904, 27717.2, -1, 64, -0.0270875, 0.0107163, -1.15879, -0.0408768, -0.0887733, -0.12516, 0.158798, 2.786, 0, 0, 0
905, 27751, -1, 64, -0.0256389, 0.0114145, -1.1575, -0.0383339, -0.0826612, -0.0832119, 0.123396, 2.789, 0, 0, 0
906, 27779.3, -1, 64, -0.0244172, 0.011397, -1.15773, -0.0362825, -0.0763279, -0.0877487, 0.121829, 2.786, 0, 0, 0
907, 27808.6, -1, 64, -0.0231431, 0.0110828, -1.15729, -0.0326424, -0.0704431, -0.0921117, 0.120467, 2.784, 0, 0, 0
908, 27841.9, -1, 64, -0.0214326, 0.0108734, -1.15677, -0.0289542, -0.0652762, -0.0896902, 0.114646, 2.782, 0, 0, 0
909, 27869.5, -1, 64, -0.0189019, 0.010088, -1.15665, -0.0255259, -0.0612129, -0.0926028, 0.113903, 2.779, 0, 0, 0
910, 27900.2, -1, 64, -0.0156382, 0.00940732, -1.15616, -0.0227878, -0.05628, -0.0948826, 0.112647, 2.776, 0, 0, 0
911, 27932.7, -1, 64, -0.0133169, 0.00844739, -1.15577, -0.019198, -0.0519647, -0.0966668, 0.111415, 2.772, 0, 0, 0
912, 27962, -1, 64, -0.0128456, 0.0079587, -1.15572, -0.018397, -0.0525009, -0.0909957, 0.106654, 2.772, 0, 0, 0
913, 27996.7, -1, 64, -0.0111701, 0.00617847, -1.15532, -0.0175332, -0.0519213, -0.0798181, 0.0968203, 2.77, 0, 0, 0
914, 28026.5, -1, 64, -0.0106116, 0.00560251, -1.15511, -0.0163765, -0.0509298, -0.0815014, 0.0974911, 2.768, 0, 0, 0
915, 28053, -1, 64, -0.0100356, 0.00439823, -1.15483, -0.0114294, -0.0480524, -0.0689359, 0.0848046, 2.769, 0, 0, 0
916, 28090.3, -1, 64, -0.00944223, 0.00357792, -1.15455, -0.00924453, -0.0480288, -0.0826407, 0.0960297, 2.764, 0, 0, 0
917, 28118.5, -1, 64, -0.0074351, 0.00270526, -1.15433, -0.00874717, -0.0464959, -0.0940887, 0.105314, 2.76, 0, 0, 0
918, 28147.7, -1, 64, -0.00336849, 0.00326377, -1.15415, -0.0107478, -0.0395696, -0.0935081, 0.102103, 2.758, 0, 0, 0
919, 28176.7, -1, 64, 0.00125664, 0.00361283, -1.15365, -0.0135915, -0.0546273, -0.0931171, 0.10881, 2.754, 0, 0, 0
920, 28212.1, -1, 64, 0.00216421, 0.00165806, -1.15333, -0.0142692, -0.0628698, -0.0981505, 0.11743, 2.75, 0, 0, 0
921, 28242.6, -1, 64, 0.000191986, -0.000698132, -1.15291, -0.0116971, -0.0783943, -0.0973532, 0.125539, 2.746, 0, 0, 0
