#BEGIN frameIdx[0], TimeInSec[1], FlagAnimationStart[2], batteryPercent[3], Roll[4], Pitch[5], Yaw[6], Vx[7], Vy[8], Vz[9], Vmag[10], Altitude[11], PosLatitude[12], PosLongitude[13], PosElevation[14]
1149, 34091.4, -1, 64, -0.0108734, -0.01213, 2.19456, -0.0133504, -0.104145, -0.00912774, 0.105394, 0.712, 0, 0, 0
1150, 34115.9, -1, 64, -0.0109607, -0.0139452, 2.19046, -0.0131907, -0.108182, -0.00334304, 0.109035, 0.712, 0, 0, 0
1151, 34150.7, -1, 64, -0.0107338, -0.0157603, 2.18644, -0.0155737, -0.111375, -0.00672013, 0.112659, 0.71, 0, 0, 0
1152, 34180.5, -1, 64, -0.00490438, -0.0148877, 2.1818, -0.0212009, -0.111659, 0.00167541, 0.113666, 0.71, 0, 0, 0
1153, 34213.3, -1, 64, -0.00345575, -0.0136834, 2.17826, -0.028124, -0.121215, -0.0089308, 0.124755, 0.706, 0, 0, 0
1154, 34242.1, -1, 64, -0.00862193, -0.0134739, 2.17466, -0.0236819, -0.129874, -0.00859402, 0.132295, 0.704, 0, 0, 0
1155, 34269.7, -1, 64, -0.0118682, -0.0134739, 2.17314, -0.025956, -0.130491, -0.00384793, 0.133103, 0.704, 0, 0, 0
1156, 34299.3, -1, 64, -0.0185878, -0.0126711, 2.17061, -0.0266353, -0.125086, 0.00517624, 0.127995, 0.704, 0, 0, 0
1157, 34332.4, -1, 64, -0.0248011, -0.0109258, 2.16719, -0.0246159, -0.121831, -0.000996899, 0.124297, 0.701, 0, 0, 0
1158, 34378.4, -1, 64, -0.0286932, -0.00855211, 2.164, -0.0267344, -0.121597, 0.00374048, 0.124558, 0.699, 0, 0, 0
1159, 34422.4, -1, 64, -0.0315381, -0.00705113, 2.16103, -0.0293543, -0.121876, 0.0137432, 0.126112, 0.699, 0, 0, 0
1160, 34469.9, -1, 64, -0.0334056, -0.00640536, 2.1589, -0.0473596, -0.115718, 0.0126509, 0.125673, 0.697, 0, 0, 0
1161, 34517.6, -1, 64, -0.0346448, -0.0044855, 2.1563, -0.044473, -0.11313, 0.0140909, 0.122371, 0.695, 0, 0, 0
1162, 34562.5, -1, 64, -0.0355175, -0.00155334, 2.15398, -0.03774, -0.107179, 0.00800644, 0.113912, 0.691, 0, 0, 0
1163, 34603.2, -1, 64, -0.0363552, 0.000523599, 2.1525, -0.0360285, -0.0959081, 0.0166298, 0.103793, 0.691, 0, 0, 0
1164, 34647.2, -1, 64, -0.0333009, 0.00221657, 2.15103, -0.0329807, -0.0853298, 0.0164559, 0.09295, 0.689, 0, 0, 0
1165, 34698.5, -1, 64, -0.0223926, 0.00593412, 2.15, -0.038309, -0.0742249, 0.0235922, 0.0867957, 0.689, 0, 0, 0
1166, 34745.3, -1, 64, -0.00778417, 0.0220784, 2.14829, -0.0278986, -0.0882653, 0.032759, 0.098195, 0.688, 0, 0, 0
1167, 34795.6, -1, 64, -0.00179769, 0.0380133, 2.14717, -0.0148779, -0.0878897, 0.0405492, 0.0979295, 0.688, 0, 0, 0
1168, 34839.3, -1, 64, 0.00214675, 0.049323, 2.14653, 0.00355016, -0.0871575, 0.0517217, 0.101411, 0.69, 0, 0, 0
1169, 34883.9, -1, 64, 0.00514872, 0.0646994, 2.14569, 0.0127895, -0.0950951, 0.0599383, 0.113134, 0.692, 0, 0, 0
1170, 34932.9, -1, 64, 0.00434587, 0.0814196, 2.14506, 0.033093, -0.110215, 0.0479178, 0.124654, 0.689, 0, 0, 0
1171, 34977.3, -1, 64, 0.00471239, 0.0906, 2.14459, 0.0586251, -0.110451, 0.0431292, 0.132274, 0.688, 0, 0, 0
1172, 35021.1, -1, 64, 0.00509636, 0.0977733, 2.14389, 0.101241, -0.113803, 0.0480016, 0.159702, 0.689, 0, 0, 0
1173, 35070.5, -1, 64, 0.00495674, 0.10191, 2.14297, 0.13691, -0.118286, 0.0578711, 0.18996, 0.69, 0, 0, 0
1174, 35118.3, -1, 64, 0.00445059, 0.103533, 2.14206, 0.17548, -0.121203, 0.0598552, 0.221509, 0.691, 0, 0, 0
1175, 35164.6, -1, 64, 0.00408407, 0.106762, 2.14087, 0.221586, -0.129873, 0.0665145, 0.265314, 0.693, 0, 0, 0
1176, 35208.2, -1, 64, 0.00315905, 0.109572, 2.14052, 0.281142, -0.132258, 0.0733227, 0.319232, 0.695, 0, 0, 0
1177, 35256.9, -1, 64, 0.00246091, 0.111684, 2.14028, 0.324358, -0.125366, 0.08156, 0.357179, 0.698, 0, 0, 0
1178, 35301.3, -1, 64, 0.0013439, 0.113394, 2.14047, 0.370037, -0.126702, 0.0664206, 0.396727, 0.697, 0, 0, 0
1179, 35346.2, -1, 64, -0.000383972, 0.101473, 2.14084, 0.400319, -0.127012, 0.0736983, 0.426402, 0.699, 0, 0, 0
1180, 35389.6, -1, 64, -0.00282743, 0.0616799, 2.1415, 0.433876, -0.125888, 0.0700989, 0.457176, 0.7, 0, 0, 0
1181, 35428.1, -1, 64, -0.00584685, 0.030456, 2.14255, 0.467561, -0.125157, 0.0808228, 0.490724, 0.703, 0, 0, 0
1182, 35471.9, -1, 64, -0.00678933, 0.00680678, 2.14342, 0.443614, -0.118108, 0.0836159, 0.46662, 0.706, 0, 0, 0
1183, 35515.4, -1, 64, -0.00720821, -0.0167377, 2.14389, 0.445635, -0.118066, 0.0865359, 0.469061, 0.709, 0, 0, 0
1184, 35562.8, -1, 64, -0.00884882, -0.0365996, 2.14457, 0.455198, -0.126419, 0.0880754, 0.480566, 0.713, 0, 0, 0
1185, 35610.5, -1, 64, -0.011973, -0.0497768, 2.14487, 0.42256, -0.119366, 0.090254, 0.448276, 0.716, 0, 0, 0
1186, 35654.3, -1, 64, -0.0140674, -0.0596728, 2.14494, 0.39292, -0.117944, 0.0907892, 0.420166, 0.72, 0, 0, 0
1187, 35703.4, -1, 64, -0.0158825, -0.0718203, 2.14456, 0.368261, -0.133939, 0.0828305, 0.400521, 0.723, 0, 0, 0
1188, 35747, -1, 64, -0.0171217, -0.0766898, 2.14482, 0.330831, -0.123886, 0.0838076, 0.363071, 0.727, 0, 0, 0
1189, 35790.9, -1, 64, -0.0237888, -0.0857829, 2.14525, 0.338595, -0.124671, 0.0797415, 0.369525, 0.73, 0, 0, 0
1190, 35839.3, -1, 64, -0.0322711, -0.096604, 2.1448, 0.298876, -0.10465, 0.0795649, 0.32651, 0.733, 0, 0, 0
1191, 35882.4, -1, 64, -0.0350462, -0.09622, 2.14531, 0.277273, -0.105511, 0.0663984, 0.304009, 0.733, 0, 0, 0
1192, 35932.6, -1, 64, -0.0329344, -0.076236, 2.14445, 0.238565, -0.0988346, 0.0605949, 0.265242, 0.735, 0, 0, 0
1193, 35977.8, -1, 64, -0.0284314, -0.0477348, 2.14351, 0.217049, -0.0921311, 0.0624862, 0.243932, 0.738, 0, 0, 0
1194, 36015.5, -1, 64, -0.0234049, -0.0175755, 2.14305, 0.192999, -0.0928794, 0.0549404, 0.221119, 0.738, 0, 0, 0
1195, 36058.2, -1, 64, -0.0164934, 0.0137881, 2.14267, 0.207315, -0.0825266, 0.0479685, 0.228235, 0.737, 0, 0, 0
1196, 36102.7, -1, 64, -0.00689405, 0.0457625, 2.14262, 0.211624, -0.0814867, 0.0514384, 0.232531, 0.74, 0, 0, 0
1197, 36145.3, -1, 64, 0.00219911, 0.0669857, 2.14302, 0.250124, -0.087855, 0.0194135, 0.265814, 0.734, 0, 0, 0
1198, 36192.5, -1, 64, 0.00525344, 0.069691, 2.14358, 0.259672, -0.0851056, 0.0281983, 0.274714, 0.735, 0, 0, 0
1199, 36242.9, -1, 64, -0.00418879, 0.0320966, 2.14442, 0.291513, -0.075469, 0.0213992, 0.301883, 0.732, 0, 0, 0
1200, 36259.7, -1, 64, -0.00520108, 0.0274366, 2.14442, 0.286289, -0.0720687, 0.0226293, 0.296087, 0.732, 0, 0, 0
1201, 36300.5, -1, 64, -0.0129852, -0.0148353, 2.14559, 0.286918, -0.0416906, 0.0245026, 0.290964, 0.731, 0, 0, 0
1202, 36343.7, -1, 64, -0.0141197, -0.0396888, 2.14627, 0.278482, -0.0508311, 0.0389755, 0.285753, 0.733, 0, 0, 0
1203, 36386.1, -1, 64, -0.0131947, -0.0520457, 2.14691, 0.266452, -0.0533835, 0.0457269, 0.275568, 0.735, 0, 0, 0
1204, 36425.9, -1, 64, -0.0116588, -0.062413, 2.14721, 0.248818, -0.0505645, 0.0432068, 0.257554, 0.735, 0, 0, 0
1205, 36467.4, -1, 64, -0.010088, -0.0692198, 2.14761, 0.230921, -0.0459107, 0.0420074, 0.239159, 0.736, 0, 0, 0
1206, 36512.7, -1, 64, -0.00881391, -0.0731642, 2.14731, 0.212802, -0.0498474, 0.0422818, 0.222615, 0.737, 0, 0, 0
1207, 36559.1, -1, 64, -0.00734784, -0.0741765, 2.14829, 0.166815, -0.0485, 0.0474148, 0.180077, 0.739, 0, 0, 0
1208, 36603.1, -1, 64, -0.00619592, -0.0712967, 2.14857, 0.100255, -0.0463111, 0.0457159, 0.119523, 0.74, 0, 0, 0
1209, 36648.9, -1, 64, -0.00598648, -0.064647, 2.14897, 0.0773709, -0.0469172, 0.0406794, 0.0992083, 0.739, 0, 0, 0
1210, 36687.7, -1, 64, -0.00596903, -0.056985, 2.14922, 0.0570149, -0.0466119, 0.0448996, 0.0862516, 0.741, 0, 0, 0
1211, 36732.6, -1, 64, -0.00649262, -0.0473682, 2.14913, 0.0346361, -0.0438801, 0.0324131, 0.0646199, 0.739, 0, 0, 0
1212, 36779.1, -1, 64, -0.00652753, -0.0393048, 2.14859, 0.00608122, -0.0378102, 0.0376441, 0.0536998, 0.74, 0, 0, 0
1213, 36822, -1, 64, -0.00617847, -0.0323235, 2.14929, -0.0124664, -0.0387209, 0.0374916, 0.0553203, 0.74, 0, 0, 0
1214, 36870.5, -1, 64, -0.00553269, -0.0224973, 2.14883, -0.0332332, -0.0357957, 0.0395014, 0.0628183, 0.741, 0, 0, 0
1215, 36917.7, -1, 64, -0.00472984, -0.0152891, 2.14894, -0.0398391, -0.0330431, 0.0367614, 0.0634855, 0.741, 0, 0, 0
1216, 36960.8, -1, 64, -0.00532325, -0.00940732, 2.14902, -0.0558138, -0.0354688, 0.0430626, 0.0789152, 0.743, 0, 0, 0
1217, 37007.3, -1, 64, -0.00802851, -0.00347321, 2.14932, -0.0501029, -0.0292141, 0.047517, 0.0749776, 0.745, 0, 0, 0
1218, 37056.5, -1, 64, -0.0105767, 0.00219911, 2.14936, -0.0563629, -0.0239355, 0.0383052, 0.0722286, 0.744, 0, 0, 0
1219, 37094.3, -1, 64, -0.0102276, 0.00326377, 2.14963, -0.0571162, -0.0224059, 0.0428942, 0.0748612, 0.745, 0, 0, 0
1220, 37134.8, -1, 64, -0.00947714, 0.00413643, 2.14976, -0.0612307, -0.0181972, 0.040635, 0.075707, 0.745, 0, 0, 0
1221, 37176.9, -1, 64, -0.00919789, 0.00527089, 2.1508, -0.0624259, -0.0177517, -0.110031, 0.127746, 0.745, 0, 0, 0
1222, 37214.8, -1, 64, -0.00853466, 0.00546288, 2.15246, -0.066651, -0.0172398, -0.300205, 0.307997, 0.738, 0, 0, 0
1223, 37260.6, -1, 64, -0.00719076, 0.00466003, 2.15417, -0.0585296, -0.0141986, -0.544994, 0.548312, 0.724, 0, 0, 0
1224, 37298.4, -1, 64, -0.00527089, 1.74533e-05, 2.15417, -0.0524311, -0.0103774, -0.65451, 0.656689, 0.713, 0, 0, 0
1225, 37337.3, -1, 64, -0.0023911, -0.00823795, 2.15508, -0.0444422, -0.0103984, -0.701879, 0.703362, 0.699, 0, 0, 0
1226, 37374.9, -1, 64, 0.000122173, -0.0212407, 2.15576, -0.0325602, -0.010755, -0.742032, 0.742824, 0.673, 0, 0, 0
1227, 37413.1, -1, 64, 0.00102974, -0.0279602, 2.15588, -0.0339748, -0.0162145, -0.742971, 0.743924, 0.66, 0, 0, 0
1228, 37451.1, -1, 64, 0.00298451, -0.0355873, 2.15672, -0.0293958, -0.0135636, -0.761948, 0.762636, 0.629, 0, 0, 0
1229, 37495.2, -1, 64, 0.00488692, -0.038659, 2.15669, -0.0272441, -0.0137921, -0.76563, 0.766238, 0.605, 0, 0, 0
1230, 37540.8, -1, 64, 0.00605629, -0.0400204, 2.15756, -0.0274133, -0.0147278, -0.774676, 0.775301, 0.573, 0, 0, 0
1231, 37586, -1, 64, 0.00555015, -0.040352, 2.15801, -0.02473, -0.0158793, -0.7773, 0.777855, 0.543, 0, 0, 0
1232, 37631.4, -1, 64, 0.00235619, -0.0401251, 2.15834, -0.039825, -0.0108484, -0.779599, 0.780691, 0.509, 0, 0, 0
1233, 37676.4, -1, 64, -0.00190241, -0.0376468, 2.16009, -0.111582, -0.00360702, -0.784858, 0.792758, 0.469, 0, 0, 0
1234, 37723.6, -1, 64, -0.005044, -0.0307876, 2.16117, -0.160135, -0.0020189, -0.781914, 0.798145, 0.429, 0, 0, 0
1235, 37765.8, -1, 64, -0.00659734, -0.0220959, 2.16203, -0.177349, 0.00210208, -0.777869, 0.797832, 0.403, 0, 0, 0
1236, 37805.6, -1, 64, -0.006353, -0.0114494, 2.16286, -0.163862, 0.000496082, -0.77198, 0.78918, 0.372, 0, 0, 0
1237, 37848.4, -1, 64, -0.00436332, -0.00466003, 2.16342, -0.158937, -0.00180416, -0.767443, 0.78373, 0.343, 0, 0, 0
1238, 37890.9, -1, 64, -0.00345575, -0.00101229, 2.16464, -0.13965, -0.00485574, -0.758562, 0.771325, 0.322, 0, 0, 0
1239, 37937.9, -1, 64, -0.00015708, 0.00493928, 2.16388, -0.134477, 0.000385074, -0.753582, 0.765487, 0.302, 0, 0, 0
1240, 37987.4, -1, 64, 0.00511381, 0.0112225, 2.16485, -0.0797268, 0.00107384, -0.628677, 0.633713, 0.307, 0, 0, 0
1241, 38029.6, -1, 64, 0.00919789, 0.0129329, 2.16459, -0.0858401, -0.00343727, -0.74263, 0.747582, 0.283, 0, 0, 0
1242, 38075.7, -1, 64, 0.0187274, 0.00640536, 2.16428, -0.105296, 0.0369431, -0.676492, 0.685633, 0.292, 0, 0, 0
1243, 38089.1, -1, 64, 0.0190939, 0.00548033, 2.16379, -0.104422, 0.0362874, -0.695183, 0.703918, 0.288, 0, 0, 0
#END 
